,User_id,Registration number,rating
201308,8,8144,4.800000000000001
63208,8,2549,1.2000000000000002
124458,8,5035,1.0
201208,8,8140,4.7
140308,8,5675,2.9000000000000004
46058,8,1856,3.4000000000000004
166258,8,6724,2.7
184033,8,7444,3.9
122858,8,4971,3.6
106783,8,4319,2.4000000000000004
182383,8,7378,0.7000000000000001
166308,8,6726,4.1000000000000005
201333,8,8145,4.0
184058,8,7445,3.8
229208,8,9270,0.4
45908,8,1850,0.2
17758,8,717,2.5
1008,8,40,1.2000000000000002
201058,8,8134,2.1
229533,8,9283,0.4
80633,8,3260,3.9
184208,8,7451,0.1
107183,8,4336,1.0
200983,8,8131,4.3
107158,8,4335,2.7
107033,8,4329,1.0
140233,8,5672,2.7
17908,8,723,1.1
122758,8,4967,0.0
229458,8,9280,3.1
140183,8,5670,4.0
983,8,39,4.9
46183,8,1861,2.1
182258,8,7373,1.7000000000000002
201108,8,8136,3.0
122733,8,4966,3.6
46158,8,1860,4.3
139033,8,5623,0.2
1533,8,61,0.9
16608,8,671,1.4
139058,8,5624,1.7000000000000002
167658,8,6780,3.1
47408,8,1910,1.8
16633,8,672,4.4
79633,8,3220,4.0
125058,8,5059,1.7000000000000002
138983,8,5621,2.1
108283,8,4380,2.2
230733,8,9332,1.5
47483,8,1913,1.3
184733,8,7472,3.5
62558,8,2523,4.2
108258,8,4379,2.4000000000000004
47458,8,1912,0.8
199833,8,8085,1.8
184658,8,7469,4.9
1483,8,59,0.1
65483,8,2641,1.8
245808,8,9940,1.7000000000000002
230533,8,9324,0.3
139183,8,5629,0.4
108183,8,4376,0.0
184683,8,7470,1.9
1508,8,60,3.1
245783,8,9939,4.1000000000000005
167608,8,6778,3.5
199608,8,8076,2.2
65633,8,2647,4.1000000000000005
138833,8,5615,0.9
167883,8,6789,1.3
199633,8,8077,2.0
47633,8,1919,3.5
138858,8,5616,2.7
47733,8,1923,2.9000000000000004
199558,8,8074,1.6
79358,8,3209,1.1
108483,8,4388,4.4
108408,8,4385,2.5
167858,8,6788,0.0
79483,8,3214,2.0
16483,8,666,3.1
65583,8,2645,4.9
184758,8,7473,4.6000000000000005
47533,8,1915,3.7
138958,8,5620,1.2000000000000002
167758,8,6784,3.9
122183,8,4944,3.5
181708,8,7351,2.9000000000000004
230808,8,9335,4.1000000000000005
108383,8,4384,2.2
184783,8,7474,0.4
47583,8,1917,2.6
79458,8,3213,4.800000000000001
167533,8,6775,4.9
122283,8,4948,1.7000000000000002
124858,8,5051,2.6
230183,8,9309,4.3
17108,8,691,1.7000000000000002
17008,8,687,5.0
79983,8,3234,0.6000000000000001
124883,8,5052,0.9
245933,8,9945,3.1
65358,8,2635,1.3
17033,8,688,2.0
47008,8,1894,3.5
139583,8,5645,1.4
200433,8,8109,0.9
46833,8,1887,4.1000000000000005
230083,8,9305,0.6000000000000001
107658,8,4355,0.5
200483,8,8111,2.8000000000000003
80133,8,3240,3.6
245983,8,9947,0.0
181958,8,7361,1.8
230158,8,9308,2.4000000000000004
122433,8,4954,0.4
17133,8,692,1.4
230133,8,9307,0.5
167158,8,6760,1.3
200408,8,8108,4.4
184458,8,7461,3.1
230058,8,9304,1.8
181833,8,7356,2.4000000000000004
230458,8,9321,0.0
139258,8,5632,1.2000000000000002
200083,8,8095,0.4
230433,8,9320,3.9
107983,8,4368,4.6000000000000005
200108,8,8096,3.2
181808,8,7355,1.8
230508,8,9323,0.5
139208,8,5630,2.7
62658,8,2527,3.9
47233,8,1903,1.0
16808,8,679,1.7000000000000002
181883,8,7358,3.1
107908,8,4365,1.2000000000000002
200233,8,8101,1.6
139358,8,5636,1.8
16933,8,684,4.1000000000000005
79858,8,3229,4.800000000000001
167408,8,6770,0.5
122333,8,4950,3.6
79883,8,3230,2.5
62708,8,2529,2.7
167383,8,6769,4.2
105608,8,4272,4.4
182908,8,7399,1.6
64358,8,2595,0.7000000000000001
105583,8,4271,1.8
82258,8,3325,1.3
165008,8,6674,0.3
182883,8,7398,4.1000000000000005
123358,8,4991,4.2
165083,8,6677,3.1
141633,8,5730,2.1
82208,8,3323,2.3000000000000003
44558,8,1796,4.0
141708,8,5733,1.4
164933,8,6671,1.8
182958,8,7401,4.6000000000000005
44458,8,1792,3.7
164908,8,6670,1.2000000000000002
227708,8,9210,1.7000000000000002
182933,8,7400,2.6
82283,8,3326,0.8
44533,8,1795,3.3000000000000003
123408,8,4993,2.8000000000000003
82308,8,3327,0.5
202758,8,8202,2.0
105683,8,4275,1.2000000000000002
246958,8,9986,3.4000000000000004
183558,8,7425,0.0
19183,8,775,0.7000000000000001
64458,8,2599,2.6
246908,8,9984,3.1
105883,8,4283,1.6
228158,8,9228,3.8
141408,8,5721,2.1
202408,8,8188,4.5
141558,8,5727,1.2000000000000002
183508,8,7423,4.7
202583,8,8195,0.3
63783,8,2572,2.1
182858,8,7397,3.6
82158,8,3321,3.7
105733,8,4277,2.3000000000000003
202558,8,8194,1.7000000000000002
165208,8,6682,0.5
44758,8,1804,3.8
82083,8,3318,3.4000000000000004
19258,8,778,4.4
63758,8,2571,4.4
202533,8,8193,3.2
82383,8,3330,4.800000000000001
82658,8,3341,4.3
19883,8,803,4.4
164608,8,6658,0.3
247208,8,9996,2.2
227383,8,9197,1.3
105158,8,4254,3.5
164583,8,6657,0.3
82608,8,3339,2.3000000000000003
227458,8,9200,3.2
19833,8,801,1.4
247183,8,9995,1.6
227433,8,9199,2.0
164633,8,6659,0.1
82708,8,3343,4.800000000000001
20008,8,808,4.1000000000000005
142158,8,5752,4.9
164533,8,6655,3.4000000000000004
142183,8,5753,2.6
123483,8,4996,3.1
123808,8,5009,2.9000000000000004
19583,8,791,0.7000000000000001
183383,8,7418,1.7000000000000002
164883,8,6669,4.4
63908,8,2577,0.0
123458,8,4995,2.6
227658,8,9208,4.7
182983,8,7402,1.3
64233,8,2590,2.6
44233,8,1783,1.7000000000000002
142008,8,5746,2.7
183058,8,7405,4.9
123533,8,4998,4.3
164683,8,6661,3.7
44308,8,1786,3.4000000000000004
123508,8,4997,0.7000000000000001
227558,8,9204,1.2000000000000002
123758,8,5007,5.0
227533,8,9203,1.1
140783,8,5695,1.7000000000000002
165933,8,6711,4.0
201733,8,8161,4.7
106483,8,4307,0.1
45533,8,1835,3.1
81358,8,3289,3.0
81383,8,3290,3.6
183858,8,7437,1.7000000000000002
81308,8,3287,1.2000000000000002
18433,8,745,3.9
140758,8,5694,4.2
165958,8,6712,4.7
201858,8,8166,0.1
18583,8,751,1.0
81483,8,3294,2.2
18608,8,752,2.2
165783,8,6705,4.5
123008,8,4977,0.7000000000000001
81408,8,3291,4.4
228733,8,9251,1.2000000000000002
658,8,26,4.3
63458,8,2559,1.2000000000000002
201833,8,8165,1.4
81133,8,3280,2.0
166133,8,6719,0.6000000000000001
124383,8,5032,4.2
63308,8,2553,0.0
45758,8,1844,0.7000000000000001
201533,8,8153,3.2
64883,8,2616,4.9
106758,8,4318,1.9
18183,8,734,0.3
63283,8,2552,0.0
201483,8,8151,1.9
45808,8,1846,3.7
201633,8,8157,3.7
124333,8,5030,2.8000000000000003
140708,8,5692,2.4000000000000004
182483,8,7382,3.6
122958,8,4975,1.4
81183,8,3282,4.5
783,8,31,3.2
45683,8,1841,3.1
202208,8,8180,2.8000000000000003
106033,8,4289,2.6
64558,8,2603,4.1000000000000005
18983,8,767,5.0
141258,8,5714,3.0
202258,8,8182,1.7000000000000002
228383,8,9237,2.6
106083,8,4291,0.1
81758,8,3305,0.5
508,8,20,0.2
165508,8,6694,0.3
45108,8,1818,0.1
106008,8,4288,3.5
124033,8,5018,3.3000000000000003
433,8,17,1.1
64508,8,2601,1.5
81883,8,3310,0.4
183633,8,7428,4.6000000000000005
105983,8,4287,2.1
202308,8,8184,3.6
63658,8,2567,1.3
141158,8,5710,2.3000000000000003
201983,8,8171,0.2
124183,8,5024,0.6000000000000001
228583,8,9245,2.3000000000000003
18733,8,757,1.9
165683,8,6701,1.8
202008,8,8172,3.8
246708,8,9976,3.9
228533,8,9243,1.6
182608,8,7387,4.0
106333,8,4301,1.2000000000000002
228633,8,9247,4.4
165758,8,6704,4.3
45333,8,1827,3.2
106308,8,4300,3.8
182658,8,7389,0.7000000000000001
141108,8,5708,4.0
165583,8,6697,2.0
141058,8,5706,3.0
18783,8,759,5.0
165633,8,6699,3.6
63558,8,2563,2.5
18808,8,760,3.1
138758,8,5612,1.1
230333,8,9315,4.800000000000001
137008,8,5542,4.2
169733,8,6863,3.5
168808,8,6826,3.4000000000000004
62033,8,2500,0.2
168858,8,6828,4.0
198583,8,8035,4.4
61583,8,2482,5.0
244758,8,9898,4.5
231858,8,9377,0.7000000000000001
15433,8,624,0.1
15408,8,623,0.2
121308,8,4909,1.9
66033,8,2664,5.0
137933,8,5579,3.7
2058,8,83,3.8
197608,8,7996,1.0
185233,8,7492,1.3
78408,8,3170,2.7
109483,8,4428,2.7
15258,8,617,3.3000000000000003
197708,8,8000,3.4000000000000004
78333,8,3167,0.2
66108,8,2667,1.5
232058,8,9385,2.6
169658,8,6860,1.8
198483,8,8031,0.6000000000000001
125933,8,5094,4.1000000000000005
2533,8,102,3.2
198558,8,8034,0.4
66433,8,2680,3.2
137858,8,5576,0.7000000000000001
245183,8,9915,1.9
185283,8,7494,1.4
232833,8,9416,2.0
168908,8,6830,4.2
61983,8,2498,4.3
137833,8,5575,1.7000000000000002
78358,8,3168,2.2
125533,8,5078,1.8
49783,8,2006,4.0
109158,8,4415,2.6
231683,8,9370,0.3
197508,8,7992,3.0
168608,8,6818,5.0
14258,8,577,2.8000000000000003
231708,8,9371,4.1000000000000005
65958,8,2661,2.6
14233,8,576,1.9
110433,8,4466,3.3000000000000003
138183,8,5589,1.1
109108,8,4413,4.3
78708,8,3182,0.7000000000000001
245333,8,9921,1.8
168583,8,6817,4.800000000000001
138158,8,5588,4.0
77433,8,3130,0.8
14283,8,578,0.1
198733,8,8041,1.7000000000000002
121283,8,4908,1.5
181283,8,7334,2.2
14333,8,580,0.8
231833,8,9376,0.3
109283,8,4420,1.8
180808,8,7315,2.1
136908,8,5538,0.8
244733,8,9897,1.4
66483,8,2682,4.1000000000000005
109233,8,4418,0.4
48508,8,1954,4.3
49133,8,1979,1.0
169483,8,6853,0.0
169258,8,6844,4.800000000000001
66233,8,2672,1.9
78033,8,3154,0.5
109833,8,4442,0.0
77808,8,3145,2.5
49158,8,1980,0.7000000000000001
137458,8,5560,2.0
49083,8,1977,0.7000000000000001
109733,8,4438,1.0
125858,8,5091,0.7000000000000001
137233,8,5551,1.9
78058,8,3155,5.0
121508,8,4917,1.7000000000000002
2358,8,95,0.2
66283,8,2674,4.0
125833,8,5090,3.0
77908,8,3149,4.4
61758,8,2489,1.5
49283,8,1985,0.0
232533,8,9404,1.5
121458,8,4915,2.6
109933,8,4446,4.0
125808,8,5089,2.3000000000000003
49258,8,1984,0.8
232308,8,9395,2.8000000000000003
185508,8,7503,3.4000000000000004
77933,8,3150,4.5
109858,8,4443,0.9
180958,8,7321,3.3000000000000003
185483,8,7502,4.800000000000001
121483,8,4916,4.800000000000001
14708,8,595,1.8
181008,8,7323,2.9000000000000004
137408,8,5558,1.3
77833,8,3146,3.9
137208,8,5550,4.800000000000001
181133,8,7328,1.7000000000000002
232133,8,9388,0.6000000000000001
110158,8,4455,4.1000000000000005
125908,8,5093,3.0
61658,8,2485,1.9
77683,8,3140,3.6
198383,8,8027,3.3000000000000003
180883,8,7318,0.4
232783,8,9414,3.5
2458,8,99,0.1
48833,8,1967,0.0
77633,8,3138,3.4000000000000004
198458,8,8030,0.7000000000000001
121358,8,4911,1.0
110083,8,4452,4.6000000000000005
49008,8,1974,4.0
245058,8,9910,3.6
169133,8,6839,0.1
232283,8,9394,4.0
78108,8,3157,2.5
169158,8,6840,2.0
125708,8,5085,0.3
185383,8,7498,3.1
169083,8,6837,2.0
198333,8,8025,4.1000000000000005
232183,8,9390,2.5
78158,8,3159,3.9
61883,8,2494,1.7000000000000002
232708,8,9411,4.5
169108,8,6838,3.3000000000000003
110108,8,4453,5.0
232233,8,9392,0.4
136658,8,5528,0.6000000000000001
108783,8,4400,3.0
199258,8,8062,3.8
16008,8,647,0.8
65783,8,2654,2.3000000000000003
138508,8,5602,0.8
121958,8,4935,1.3
184983,8,7482,1.7000000000000002
231208,8,9351,0.8
13983,8,566,2.9000000000000004
79083,8,3197,2.0
231258,8,9353,1.1
50033,8,2016,1.2000000000000002
231233,8,9352,4.5
136633,8,5527,2.0
79108,8,3198,1.8
79008,8,3194,0.9
231383,8,9358,4.7
121183,8,4904,3.5
48133,8,1939,0.4
197333,8,7985,1.3
185833,8,7517,3.9
62258,8,2509,3.1
126083,8,5100,0.1
108908,8,4405,2.5
1858,8,74,1.9
199133,8,8057,1.6
15883,8,642,3.6
126108,8,5101,1.1
185008,8,7483,0.0
77233,8,3122,1.6
197308,8,7984,3.4000000000000004
136683,8,5529,4.800000000000001
14083,8,570,2.2
181458,8,7341,2.3000000000000003
48108,8,1938,3.8
1833,8,73,1.1
185908,8,7520,4.5
244558,8,9890,2.0
16233,8,656,4.0
61383,8,2474,1.8
65708,8,2651,2.2
180633,8,7308,1.3
13908,8,563,1.6
66658,8,2689,2.6
2733,8,110,1.7000000000000002
184858,8,7477,0.6000000000000001
167983,8,6793,1.5
231008,8,9343,3.3000000000000003
50183,8,2022,4.0
138708,8,5610,2.7
245583,8,9931,1.1
13883,8,562,3.9
125233,8,5066,4.5
16108,8,651,0.0
47908,8,1930,3.3000000000000003
50058,8,2017,3.9
184933,8,7480,4.0
181533,8,7344,4.1000000000000005
138658,8,5608,3.3000000000000003
244583,8,9891,4.7
168083,8,6797,2.6
16158,8,653,4.4
77108,8,3117,0.8
79208,8,3203,0.1
110683,8,4476,0.4
108658,8,4395,3.3000000000000003
233333,8,9436,4.6000000000000005
184908,8,7479,4.7
138633,8,5607,3.5
48208,8,1942,1.0
168433,8,6811,2.6
181383,8,7338,1.9
199033,8,8053,0.8
185083,8,7486,0.8
14133,8,572,1.1
14208,8,575,2.8000000000000003
78883,8,3189,2.5
233158,8,9429,2.5
78783,8,3185,2.4000000000000004
48233,8,1943,2.1
1883,8,76,4.4
121858,8,4931,5.0
197383,8,7987,1.8
169958,8,6872,3.2
14183,8,574,2.9000000000000004
65858,8,2657,3.1
15808,8,639,2.2
108958,8,4407,1.7000000000000002
197358,8,7986,3.0
65883,8,2658,4.9
1933,8,78,0.1
245383,8,9923,4.9
125433,8,5074,1.3
136733,8,5531,1.9
78808,8,3186,3.6
110483,8,4468,1.4
136783,8,5533,0.0
49933,8,2012,4.3
126058,8,5099,3.3000000000000003
94109,9,3807,4.6000000000000005
2409,9,97,0.7000000000000001
149959,9,6066,2.9000000000000004
215434,9,8711,0.7000000000000001
124109,9,5021,4.3
31759,9,1281,3.8
123409,9,4993,2.8000000000000003
2359,9,95,4.1000000000000005
218784,9,8846,0.6000000000000001
241409,9,9763,4.2
559,9,22,2.3000000000000003
5459,9,223,4.7
28709,9,1157,0.2
246709,9,9976,4.9
234,9,9,2.6
217209,9,8782,4.7
218659,9,8841,3.6
153134,9,6195,3.2
334,9,13,4.2
215384,9,8709,0.7000000000000001
129159,9,5225,3.4000000000000004
241334,9,9760,4.7
241309,9,9759,4.7
153109,9,6194,0.8
128909,9,5215,0.5
153059,9,6192,4.4
28659,9,1155,2.4000000000000004
241734,9,9776,4.1000000000000005
126134,9,5102,3.4000000000000004
97209,9,3931,3.3000000000000003
151959,9,6147,5.0
31709,9,1279,4.9
218884,9,8850,3.5
151659,9,6135,0.8
153209,9,6198,1.1
121209,9,4905,2.3000000000000003
121359,9,4911,2.1
244934,9,9905,3.5
3809,9,154,3.7
150809,9,6101,0.8
96459,9,3901,3.8
216434,9,8751,4.1000000000000005
242734,9,9816,1.5
242859,9,9821,4.9
4459,9,181,1.4
119309,9,4828,0.9
124709,9,5045,0.0
246109,9,9952,0.3
217534,9,8796,1.3
216059,9,8736,1.4
245334,9,9921,4.4
95034,9,3844,4.1000000000000005
94634,9,3828,4.3
151109,9,6113,0.3
119909,9,4852,4.800000000000001
245559,9,9930,0.2
217684,9,8802,0.9
243109,9,9831,1.3
4109,9,167,4.3
243184,9,9834,3.4000000000000004
119584,9,4839,0.8
217634,9,8800,3.7
127709,9,5167,2.7
96309,9,3895,0.7000000000000001
29609,9,1193,3.6
119684,9,4843,3.6
150934,9,6106,3.7
122259,9,4947,2.0
1509,9,60,2.2
242984,9,9826,4.1000000000000005
243909,9,9863,0.1
125709,9,5085,3.9
118834,9,4807,1.0
28909,9,1165,3.2
246509,9,9968,2.5
152084,9,6153,1.4
124409,9,5033,0.9
218509,9,8835,0.6000000000000001
128509,9,5199,1.7000000000000002
215709,9,8722,0.9
215909,9,8730,0.9
120334,9,4870,0.6000000000000001
150659,9,6095,0.9
217359,9,8789,0.3
124484,9,5036,4.3
243784,9,9858,4.3
2159,9,87,1.5
215834,9,8727,3.8
984,9,39,3.2
122709,9,4965,0.5
96659,9,3909,4.3
119034,9,4815,2.1
102459,9,4145,5.0
15409,9,623,2.9000000000000004
109284,9,4420,2.8000000000000003
144859,9,5862,4.800000000000001
137884,9,5577,1.9
144659,9,5854,2.4000000000000004
231584,9,9366,3.4000000000000004
22634,9,914,0.6000000000000001
109159,9,4415,3.7
137609,9,5566,0.9
109759,9,4439,1.1
102184,9,4134,1.7000000000000002
145009,9,5868,1.4
102359,9,4141,3.2
109484,9,4428,4.2
138659,9,5608,4.6000000000000005
16509,9,667,4.2
224909,9,9097,1.3
144259,9,5838,1.1
16459,9,665,0.7000000000000001
15859,9,641,1.7000000000000002
144559,9,5850,3.3000000000000003
138609,9,5606,3.4000000000000004
101509,9,4107,0.2
223459,9,9037,3.4000000000000004
13734,9,556,4.800000000000001
145784,9,5899,1.1
13584,9,550,0.3
101559,9,4109,0.7000000000000001
23734,9,958,1.2000000000000002
234009,9,9463,0.8
24109,9,973,2.4000000000000004
111409,9,4505,3.9
13459,9,545,3.3000000000000003
13484,9,546,4.2
23984,9,968,4.7
13334,9,540,2.2
111209,9,4497,0.2
14484,9,586,1.4
232534,9,9404,3.1
109884,9,4444,4.1000000000000005
232584,9,9406,0.1
136659,9,5528,2.1
101709,9,4115,2.4000000000000004
23609,9,953,1.0
232934,9,9420,3.8
110459,9,4467,1.1
136884,9,5537,1.5
101834,9,4120,0.0
226559,9,9164,3.9
18759,9,758,0.3
104434,9,4225,2.4000000000000004
228259,9,9232,3.5
226634,9,9167,4.6000000000000005
18509,9,748,0.7000000000000001
228909,9,9258,2.2
140734,9,5693,0.0
143084,9,5790,0.1
18634,9,753,3.3000000000000003
18559,9,750,4.6000000000000005
140934,9,5701,1.1
106334,9,4301,0.2
19759,9,798,1.0
105234,9,4257,5.0
105409,9,4264,4.7
105384,9,4263,1.8
105109,9,4252,3.6
142609,9,5770,4.800000000000001
19209,9,776,1.0
20534,9,829,0.9
227759,9,9212,3.6
227859,9,9216,4.1000000000000005
20384,9,823,2.4000000000000004
141709,9,5733,1.0
139459,9,5640,2.7
225634,9,9127,3.6
229834,9,9295,1.4
107609,9,4353,2.8000000000000003
139684,9,5649,3.5
103509,9,4188,1.6
139159,9,5628,4.3
103209,9,4175,1.2000000000000002
139209,9,5630,2.5
225284,9,9112,2.9000000000000004
139034,9,5623,0.9
230609,9,9327,2.5
139384,9,5637,4.3
16809,9,679,0.1
225334,9,9114,4.1000000000000005
16859,9,681,0.4
226009,9,9142,3.5
143334,9,5801,2.5
103834,9,4201,0.6000000000000001
229359,9,9276,2.0
17934,9,724,0.0
106834,9,4321,4.800000000000001
229184,9,9269,1.8
226084,9,9145,0.8
103984,9,4207,4.9
107034,9,4329,3.1
139859,9,5656,4.4
229759,9,9292,2.5
140034,9,5663,1.4
234184,9,9470,4.4
26934,9,1086,0.5
238784,9,9657,1.4
26909,9,1085,2.2
8709,9,354,0.2
131659,9,5328,3.1
8334,9,339,0.6000000000000001
148859,9,6022,2.8000000000000003
7959,9,324,1.5
131209,9,5310,4.9
237709,9,9613,1.0
148059,9,5990,0.7000000000000001
99184,9,4012,2.1
239384,9,9682,3.0
148384,9,6003,1.2000000000000002
98809,9,3997,2.8000000000000003
131834,9,5335,0.4
9109,9,370,2.1
220759,9,8927,1.8
220659,9,8923,4.1000000000000005
116309,9,4706,3.1
240584,9,9730,0.7000000000000001
28034,9,1130,2.0
149659,9,6054,0.4
117459,9,4752,3.9
6659,9,272,2.4000000000000004
7009,9,286,2.6
130059,9,5262,0.5
27859,9,1123,4.0
117284,9,4745,1.7000000000000002
97434,9,3940,0.0
6334,9,259,1.8
149909,9,6064,4.800000000000001
218984,9,8854,4.0
129659,9,5246,1.8
6584,9,269,1.8
6409,9,262,4.6000000000000005
219134,9,8861,2.3000000000000003
129634,9,5245,2.4000000000000004
7534,9,307,3.9
116634,9,4719,3.6
239734,9,9696,4.7
130759,9,5290,1.5
7809,9,318,0.4
116359,9,4708,0.3
116334,9,4707,2.4000000000000004
130959,9,5299,3.9
219884,9,8891,3.5
239559,9,9689,1.7000000000000002
7059,9,288,1.7000000000000002
117059,9,4736,3.6
239909,9,9703,0.1
7384,9,301,1.0
97984,9,3962,0.5
112559,9,4551,1.5
11984,9,486,1.4
24934,9,1006,5.0
146759,9,5938,0.1
235384,9,9518,5.0
146659,9,5934,0.3
11809,9,479,2.7
11534,9,467,1.6
11384,9,461,1.9
134234,9,5431,4.5
146834,9,5941,0.2
112859,9,4564,4.9
235609,9,9527,1.2000000000000002
146259,9,5918,4.800000000000001
13009,9,527,4.1000000000000005
101134,9,4092,2.6
111609,9,4513,5.0
12984,9,526,0.7000000000000001
234884,9,9498,1.4
100809,9,4078,5.0
146459,9,5926,0.8
112184,9,4536,3.5
12584,9,510,1.0
146359,9,5922,5.0
146334,9,5921,0.8
12559,9,509,3.7
12484,9,506,1.1
234784,9,9494,2.6
133134,9,5387,0.5
113934,9,4609,1.7000000000000002
221534,9,8959,0.9
237209,9,9593,0.7000000000000001
133234,9,5391,3.3000000000000003
132609,9,5366,4.6000000000000005
114634,9,4638,2.2
237559,9,9607,4.2
237434,9,9602,2.7
26034,9,1050,1.6
114359,9,4626,3.1
221284,9,8948,3.9
237334,9,9598,0.6000000000000001
26084,9,1052,2.8000000000000003
9959,9,404,2.1
147259,9,5958,1.8
113409,9,4588,2.3000000000000003
236259,9,9554,3.1
25234,9,1018,1.9
113134,9,4577,2.4000000000000004
134084,9,5425,4.0
221959,9,8976,1.3
147434,9,5965,4.6000000000000005
25659,9,1035,4.1000000000000005
221659,9,8964,0.4
25609,9,1033,0.8
10734,9,435,2.6
10809,9,438,4.9
88784,9,3587,1.7000000000000002
186509,9,7545,3.5
209709,9,8480,2.2
176009,9,7118,0.7000000000000001
82009,9,3315,2.6
196334,9,7945,3.5
74684,9,3019,0.5
88609,9,3580,2.9000000000000004
37809,9,1523,0.8
176134,9,7123,4.3
44684,9,1801,1.0
71184,9,2878,0.4
165434,9,6691,2.2
61059,9,2461,0.3
76259,9,3082,1.5
210159,9,8498,4.4
45084,9,1817,3.1
165309,9,6686,1.1
71359,9,2885,1.7000000000000002
51009,9,2055,4.7
74709,9,3020,2.7
37034,9,1492,0.2
164684,9,6661,0.6000000000000001
208884,9,8447,3.5
88009,9,3556,4.0
82534,9,3336,3.3000000000000003
164559,9,6656,0.4
67759,9,2733,4.4
159484,9,6450,2.2
87934,9,3553,3.6
208834,9,8445,2.8000000000000003
87959,9,3554,1.0
87909,9,3552,3.2
88484,9,3575,0.6000000000000001
67384,9,2718,0.9
176159,9,7124,0.0
50884,9,2050,3.4000000000000004
179859,9,7277,3.8
179734,9,7272,1.8
88184,9,3563,2.4000000000000004
209234,9,8461,1.9
38109,9,1535,3.2
44384,9,1789,3.4000000000000004
55784,9,2247,4.5
71859,9,2905,3.7
211334,9,8546,0.1
211259,9,8543,4.0
175434,9,7094,4.800000000000001
211409,9,8549,1.3
198009,9,8012,4.3
35934,9,1448,4.2
171259,9,6924,3.6
76084,9,3075,4.800000000000001
175459,9,7095,1.1
90159,9,3645,4.5
55809,9,2248,2.8000000000000003
180859,9,7317,1.8
185334,9,7496,0.3
198059,9,8014,2.3000000000000003
66134,9,2668,3.6
35509,9,1431,3.0
195934,9,7929,3.4000000000000004
61909,9,2495,0.2
201259,9,8142,4.0
53759,9,2165,3.5
55634,9,2241,3.3000000000000003
156784,9,6341,2.4000000000000004
191409,9,7746,0.0
186034,9,7525,3.7
71559,9,2893,0.3
56134,9,2261,4.7
81509,9,3295,3.1
77784,9,3144,0.8
175834,9,7110,3.4000000000000004
191084,9,7733,4.7
210434,9,8509,0.0
165809,9,6706,2.5
49334,9,1987,1.0
51184,9,2062,4.5
45634,9,1839,0.2
45559,9,1836,1.3
81334,9,3288,0.3
185734,9,7513,1.9
81209,9,3283,0.7000000000000001
196084,9,7935,0.0
74784,9,3023,0.7000000000000001
165859,9,6708,4.0
73784,9,2982,1.7000000000000002
71659,9,2897,4.800000000000001
203259,9,8222,1.2000000000000002
178284,9,7210,1.0
170359,9,6888,1.0
76909,9,3109,1.2000000000000002
170009,9,6874,2.8000000000000003
161359,9,6527,3.2
58934,9,2374,0.5
42609,9,1718,3.4000000000000004
68909,9,2781,0.8
173159,9,7001,0.7000000000000001
84134,9,3401,4.2
163159,9,6600,1.0
189459,9,7667,1.4
161534,9,6534,4.7
189434,9,7666,2.0
163384,9,6609,2.1
163459,9,6612,0.3
86309,9,3488,0.2
189559,9,7671,2.3000000000000003
170384,9,6889,4.9
68859,9,2779,1.4
161184,9,6519,3.4000000000000004
53359,9,2149,0.8
206809,9,8364,1.8
206834,9,8365,3.4000000000000004
86084,9,3479,4.1000000000000005
163309,9,6606,2.3000000000000003
69434,9,2802,3.0
58384,9,2352,0.9
69384,9,2800,2.0
58434,9,2354,2.6
58209,9,2345,4.9
189009,9,7649,2.1
85034,9,3437,0.3
189134,9,7654,1.8
205609,9,8316,2.4000000000000004
205084,9,8295,0.0
197259,9,7982,3.6
57909,9,2333,2.2
42284,9,1704,0.0
41059,9,1654,3.4000000000000004
194109,9,7856,1.8
42109,9,1697,3.2
84534,9,3417,2.0
177934,9,7195,3.7
58059,9,2339,0.8
177484,9,7177,2.9000000000000004
170084,9,6877,4.9
161884,9,6548,4.3
161959,9,6551,1.5
74159,9,2997,5.0
58009,9,2337,1.4
208134,9,8417,4.5
39134,9,1576,2.4000000000000004
203684,9,8239,0.1
164234,9,6643,1.1
87409,9,3532,0.8
187434,9,7586,1.9
57084,9,2300,5.0
197559,9,7994,0.2
87234,9,3525,0.4
70534,9,2852,0.9
43534,9,1755,3.2
57209,9,2305,1.7000000000000002
187509,9,7589,3.7
164059,9,6636,2.4000000000000004
208009,9,8412,3.1
38734,9,1560,2.9000000000000004
87684,9,3543,2.7
50734,9,2044,2.2
77534,9,3134,0.8
208609,9,8436,2.7
176484,9,7137,3.7
203409,9,8228,1.5
179309,9,7255,2.1
164359,9,6648,3.1
56984,9,2296,0.3
57434,9,2314,3.8
189809,9,7681,3.3000000000000003
163609,9,6618,2.1
193884,9,7847,4.9
86659,9,3502,0.1
39809,9,1603,0.6000000000000001
39884,9,1607,1.2000000000000002
204159,9,8258,1.3
207184,9,8379,4.5
86359,9,3490,3.9
188009,9,7609,2.8000000000000003
49859,9,2009,3.9
170484,9,6893,2.5
207209,9,8380,5.0
163909,9,6630,3.2
77409,9,3129,0.6000000000000001
86959,9,3514,1.8
203934,9,8249,2.9000000000000004
176809,9,7150,2.5
196709,9,7960,3.6
203884,9,8247,4.5
68284,9,2754,1.6
163859,9,6628,1.6
160534,9,6493,3.5
68434,9,2760,4.7
160559,9,6494,3.6
163759,9,6624,1.5
83434,9,3372,2.5
196759,9,7962,2.9000000000000004
